general_location,depth,distance_min,distance_max
Catcher,Default,1
CatcherFirst,Default,2
CatcherThird,Default,2
Pitcher,Shallow,2
Pitcher,Default,3
PitcherFirst,Shallow,2
PitcherFirst,Default,3
PitcherThird,Shallow,2
PitcherThird,Default,3
First,Shallow,4
First,Default,6
First,Deep,7
FirstSecond,Shallow,4
FirstSecond,Default,6
FirstSecond,Deep,7
Second,Shallow,5
Second,Default,6
Second,Deep,7
SecondShortstop,Default,6
Shortstop,Shallow,5
Shortstop,Default,6
Shortstop,Deep,7
Third,Shallow,4
Third,Default,6
Third,Deep,7
ThirdShortstop,Shallow,4
ThirdShortstop,Default,6
ThirdShortstop,Deep,7
Center,Shallow,8
Center,ExtraDeep,11
Center,Default,9
Center,Deep,10
Left,Shallow,8
Left,Default,9
Left,Deep,10
LeftCenter,Shallow,8
LeftCenter,ExtraDeep,11
LeftCenter,Default,9
LeftCenter,Deep,10
Right,Shallow,8
Right,Default,9
Right,Deep,8
RightCenter,Shallow,8
RightCenter,ExtraDeep,11
RightCenter,Default,9
RightCenter,Deep,10
